fk_empresa;id_servidor;home_broker;timestamp;cpu_percent;cpu_freq_current;cpu_time_idle;ram_total_gb;ram_available_gb;ram_used_gb;ram_percent;swap_percent;swap_used_gb;swap_free_gb;disk_percent;disco_taxa_transferencia;latencia_resposta_ms;net_bytes_sent_gb;net_bytes_recv_gb;total_processos;processo_maior_consumo;metodo;endpoint;status_code;latencia_ms;jitter_ms;packet_loss_percent;upload_mbps;download_mbps
;3;SRV-DTIC-PROD;20-05-2026 20:42:30;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 609.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:42:47;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 601.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:03;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 599.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:20;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 634.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:36;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 617.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:43:53;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 602.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:09;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 400.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:24;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 520.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:41;;;;;;;;;;;73.9;;;;;;RainbowSix.exe (PID: 9332) - 557.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:44:57;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 522.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:13;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 525.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:30;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 594.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:45:47;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 611.3%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:03;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 643.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:21;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 598.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:38;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 571.9%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:46:54;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 600.8%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:11;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 586.7%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:28;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 356.5%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:47:44;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 377.2%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:00;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 404.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:17;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 345.1%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:32;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 516.0%;;;;;;;;
;3;SRV-DTIC-PROD;20-05-2026 20:48:50;;;;;;;;;;;74.0;;;;;;RainbowSix.exe (PID: 9332) - 402.9%;;;;;;;;
